,AOS,BP,CELG,EVR,FB,GOOGL,HSBC,INTC,JNJ,LMT,LPX,LRCX,MASI,MRK,MSFT,RTN,SPY,T,THO,portfolioreturn,portfoliostandarddeviation,returnoverrisk
138,0.16,0.1,0.07,0.01,0.02,0.02,0.03,0.08,0.04,0.08,0.03,0.12,0.01,0.01,0.02,0.02,0.03,0.04,0.11,0.610643273669,0.00966569883317,63.1763190856
139,0.35,0.04,0.03,0.06,0.04,0.03,0.02,0.01,0.02,0.02,0.02,0.07,0.03,0.04,0.04,0.13,0.03,0.01,0.01,0.745167462801,0.0101479206546,73.4305566786
140,0.07,0.01,0.11,0.03,0.03,0.03,0.01,0.02,0.11,0.04,0.09,0.01,0.05,0.02,0.04,0.04,0.05,0.03,0.21,0.660374375464,0.00966094557588,68.3550456089
141,0.04,0.01,0.05,0.01,0.05,0.01,0.08,0.06,0.02,0.08,0.06,0.08,0.03,0.03,0.04,0.09,0.12,0.05,0.09,0.614388864553,0.00886979783985,69.2675160862
142,0.15,0.07,0.02,0.01,0.01,0.04,0.1,0.02,0.09,0.13,0.02,0.02,0.02,0.01,0.1,0.04,0.08,0.01,0.06,0.592312893089,0.00879480519251,67.3480401356
143,0.15,0.01,0.07,0.1,0.01,0.02,0.02,0.08,0.01,0.12,0.14,0.01,0.02,0.12,0.02,0.03,0.02,0.03,0.02,0.54298772524,0.00971525800982,55.8902012372
144,0.04,0.01,0.06,0.04,0.08,0.02,0.05,0.1,0.11,0.04,0.22,0.04,0.01,0.05,0.02,0.01,0.01,0.08,0.01,0.528572419489,0.00965892315875,54.7237420571
145,0.02,0.11,0.2,0.01,0.01,0.02,0.01,0.03,0.05,0.04,0.08,0.12,0.03,0.07,0.02,0.07,0.04,0.04,0.03,0.508069814602,0.00995571721218,51.032969677
146,0.03,0.11,0.02,0.18,0.07,0.03,0.03,0.03,0.03,0.07,0.04,0.14,0.01,0.02,0.02,0.03,0.07,0.01,0.06,0.612989402209,0.0100520106351,60.9817701614
147,0.04,0.08,0.03,0.01,0.02,0.05,0.03,0.07,0.09,0.03,0.04,0.01,0.01,0.17,0.01,0.05,0.02,0.23,0.01,0.381243127297,0.00805261689403,47.3440041062
148,0.15,0.04,0.06,0.1,0.03,0.06,0.08,0.09,0.04,0.07,0.01,0.04,0.03,0.08,0.01,0.07,0.02,0.01,0.01,0.567597794091,0.0093294198118,60.8395597519
149,0.05,0.07,0.14,0.02,0.11,0.29,0.02,0.05,0.02,0.01,0.01,0.01,0.02,0.08,0.03,0.02,0.02,0.02,0.01,0.55057770286,0.0101293665119,54.354603737
150,0.05,0.12,0.03,0.02,0.01,0.19,0.04,0.04,0.05,0.04,0.1,0.05,0.01,0.01,0.01,0.05,0.12,0.05,0.01,0.489443554806,0.00912680820511,53.6270231396
151,0.03,0.04,0.02,0.11,0.13,0.06,0.01,0.07,0.05,0.1,0.03,0.02,0.06,0.05,0.05,0.01,0.06,0.01,0.09,0.678867071026,0.00920572732255,73.7439908048
152,0.11,0.05,0.01,0.09,0.08,0.08,0.03,0.11,0.01,0.02,0.1,0.01,0.09,0.01,0.04,0.05,0.01,0.02,0.08,0.719800072048,0.00982720690325,73.2456413235
153,0.17,0.04,0.02,0.05,0.04,0.1,0.02,0.04,0.03,0.04,0.03,0.06,0.1,0.01,0.03,0.05,0.04,0.1,0.03,0.728256404984,0.00913661644037,79.7074507546
154,0.11,0.01,0.11,0.02,0.01,0.07,0.01,0.03,0.03,0.04,0.03,0.1,0.02,0.14,0.13,0.02,0.03,0.05,0.04,0.604491926359,0.00966018814006,62.5755852365
155,0.09,0.06,0.13,0.02,0.03,0.03,0.02,0.05,0.01,0.09,0.11,0.04,0.06,0.01,0.04,0.14,0.03,0.02,0.02,0.630172531625,0.00947080174794,66.5384566583
156,0.16,0.18,0.04,0.01,0.01,0.01,0.02,0.04,0.07,0.02,0.09,0.04,0.04,0.01,0.01,0.17,0.01,0.01,0.06,0.602618915867,0.00945286122063,63.7498955926
157,0.1,0.03,0.02,0.03,0.03,0.14,0.01,0.01,0.04,0.03,0.02,0.08,0.04,0.02,0.13,0.06,0.03,0.13,0.05,0.683199560054,0.00900870712375,75.8376924312
158,0.08,0.04,0.04,0.01,0.01,0.02,0.18,0.01,0.02,0.07,0.03,0.05,0.04,0.05,0.02,0.17,0.09,0.02,0.05,0.589680132119,0.00875948852184,67.3190141922
159,0.12,0.01,0.09,0.04,0.07,0.04,0.06,0.02,0.06,0.12,0.02,0.04,0.06,0.03,0.02,0.05,0.05,0.03,0.07,0.675806146234,0.00902577637938,74.8751262858
160,0.02,0.01,0.02,0.04,0.1,0.19,0.03,0.12,0.03,0.03,0.06,0.02,0.05,0.1,0.03,0.05,0.04,0.04,0.02,0.60582315358,0.00916364153562,66.1116163509
161,0.06,0.04,0.05,0.05,0.03,0.07,0.08,0.01,0.04,0.01,0.03,0.09,0.05,0.06,0.03,0.01,0.01,0.25,0.03,0.555980142005,0.00866444609446,64.1679959623
162,0.02,0.06,0.05,0.02,0.08,0.02,0.07,0.06,0.06,0.12,0.04,0.11,0.02,0.03,0.08,0.05,0.01,0.05,0.05,0.626033543161,0.00893065175763,70.0994238887
163,0.01,0.06,0.01,0.26,0.02,0.08,0.01,0.07,0.12,0.07,0.08,0.04,0.05,0.01,0.01,0.02,0.01,0.03,0.04,0.577312910723,0.00981999509889,58.7895314519
164,0.08,0.02,0.02,0.03,0.01,0.01,0.02,0.04,0.02,0.15,0.12,0.02,0.18,0.02,0.08,0.08,0.06,0.02,0.02,0.802755222724,0.00916843631175,87.5563940708
165,0.03,0.04,0.07,0.04,0.16,0.04,0.04,0.06,0.01,0.02,0.02,0.13,0.05,0.04,0.03,0.03,0.05,0.09,0.05,0.692262307745,0.00951803133251,72.7316693506
166,0.02,0.03,0.05,0.01,0.04,0.02,0.01,0.03,0.03,0.02,0.21,0.03,0.11,0.08,0.07,0.15,0.01,0.02,0.06,0.729334201266,0.00968543065979,75.3021963488
167,0.12,0.12,0.01,0.02,0.04,0.02,0.1,0.02,0.01,0.01,0.03,0.06,0.21,0.01,0.04,0.07,0.03,0.03,0.05,0.837411167295,0.0096952409895,86.3734246732
168,0.04,0.07,0.03,0.1,0.04,0.05,0.06,0.04,0.01,0.07,0.03,0.06,0.02,0.03,0.01,0.21,0.08,0.01,0.04,0.596140795449,0.00892273434325,66.8114473115
169,0.01,0.05,0.14,0.19,0.03,0.06,0.13,0.08,0.04,0.03,0.03,0.02,0.01,0.01,0.03,0.02,0.01,0.07,0.04,0.448350339559,0.0100432223169,44.6420805407
170,0.02,0.04,0.01,0.05,0.02,0.1,0.01,0.02,0.13,0.03,0.06,0.14,0.06,0.16,0.03,0.01,0.04,0.04,0.03,0.624846917071,0.00905164417861,69.0313168239
171,0.02,0.03,0.03,0.02,0.09,0.04,0.09,0.1,0.01,0.08,0.18,0.02,0.02,0.02,0.02,0.05,0.05,0.09,0.04,0.551322347047,0.0092416854115,59.6560391853
172,0.02,0.04,0.03,0.12,0.09,0.06,0.04,0.11,0.04,0.02,0.04,0.05,0.08,0.06,0.05,0.04,0.03,0.05,0.03,0.641211880716,0.00932067861517,68.7945488939
173,0.02,0.03,0.03,0.02,0.03,0.01,0.06,0.37,0.05,0.01,0.04,0.07,0.01,0.01,0.05,0.07,0.05,0.06,0.01,0.434792825624,0.00956910375799,45.4371523833
174,0.06,0.08,0.1,0.1,0.12,0.03,0.05,0.03,0.13,0.01,0.01,0.05,0.03,0.02,0.05,0.03,0.05,0.02,0.03,0.590510975862,0.00946831676926,62.3670489964
175,0.05,0.1,0.03,0.03,0.01,0.02,0.01,0.01,0.03,0.05,0.07,0.05,0.13,0.09,0.09,0.01,0.11,0.08,0.03,0.645658748097,0.00901396678121,71.6287028529
176,0.01,0.04,0.07,0.03,0.04,0.06,0.03,0.07,0.04,0.09,0.08,0.04,0.19,0.02,0.01,0.03,0.01,0.05,0.09,0.778150030825,0.00933333095176,83.3732388626
177,0.01,0.07,0.04,0.04,0.08,0.18,0.02,0.04,0.02,0.07,0.01,0.01,0.09,0.03,0.04,0.02,0.15,0.01,0.07,0.644290154541,0.00910148754979,70.7895441286
178,0.02,0.07,0.03,0.01,0.07,0.05,0.04,0.05,0.03,0.11,0.06,0.02,0.15,0.06,0.04,0.05,0.06,0.07,0.01,0.692085509581,0.00859261834539,80.5441929062
179,0.04,0.03,0.05,0.05,0.1,0.05,0.03,0.07,0.13,0.03,0.03,0.04,0.12,0.07,0.04,0.03,0.04,0.01,0.04,0.707387655703,0.00902520369312,78.3791346717
180,0.03,0.03,0.01,0.01,0.23,0.07,0.02,0.02,0.15,0.04,0.03,0.01,0.14,0.01,0.06,0.05,0.03,0.03,0.03,0.847698664881,0.00909458198676,93.2091948937
181,0.07,0.01,0.09,0.03,0.07,0.08,0.02,0.1,0.01,0.07,0.02,0.11,0.08,0.02,0.05,0.04,0.02,0.1,0.01,0.685267827086,0.00927540531372,73.880095145
182,0.01,0.1,0.05,0.15,0.02,0.01,0.02,0.04,0.03,0.21,0.01,0.05,0.02,0.02,0.01,0.09,0.09,0.03,0.04,0.522831218576,0.0088438581141,59.1180016493
183,0.01,0.01,0.06,0.07,0.15,0.09,0.02,0.09,0.04,0.12,0.05,0.04,0.09,0.02,0.02,0.06,0.01,0.02,0.03,0.730743270763,0.00917675675598,79.6297962553
184,0.01,0.02,0.04,0.04,0.03,0.01,0.01,0.12,0.06,0.01,0.03,0.2,0.08,0.08,0.01,0.02,0.11,0.09,0.03,0.633753737845,0.00938203057613,67.5497412529
185,0.02,0.07,0.05,0.01,0.06,0.01,0.04,0.01,0.06,0.14,0.03,0.01,0.21,0.03,0.08,0.02,0.03,0.09,0.03,0.780261557642,0.00870730466552,89.609998457
186,0.04,0.01,0.04,0.07,0.01,0.2,0.03,0.14,0.03,0.06,0.08,0.05,0.04,0.06,0.02,0.04,0.04,0.02,0.02,0.56473081669,0.00937772607801,60.2204427803
187,0.08,0.03,0.04,0.05,0.09,0.02,0.02,0.03,0.07,0.11,0.12,0.08,0.01,0.07,0.01,0.06,0.08,0.01,0.02,0.614010333605,0.00919595089376,66.7696403231
188,0.04,0.07,0.02,0.02,0.03,0.03,0.02,0.02,0.06,0.04,0.02,0.08,0.09,0.02,0.03,0.04,0.14,0.19,0.04,0.598009358357,0.00826269880194,72.3745803511
189,0.05,0.05,0.01,0.03,0.01,0.05,0.03,0.12,0.08,0.02,0.03,0.02,0.02,0.11,0.07,0.07,0.16,0.02,0.05,0.481422121177,0.00862427245272,55.8217662784
190,0.07,0.03,0.09,0.01,0.05,0.09,0.02,0.02,0.03,0.14,0.02,0.11,0.01,0.08,0.05,0.1,0.01,0.03,0.04,0.63900786034,0.00903348767467,70.7376689217
191,0.04,0.09,0.15,0.05,0.01,0.02,0.01,0.03,0.07,0.01,0.01,0.03,0.03,0.04,0.02,0.05,0.11,0.15,0.08,0.448780600081,0.00895824818925,50.0969152227
192,0.08,0.03,0.11,0.08,0.01,0.03,0.03,0.07,0.02,0.02,0.05,0.06,0.05,0.1,0.11,0.11,0.01,0.02,0.01,0.604234825278,0.00962926807514,62.7498186324
193,0.02,0.12,0.07,0.01,0.19,0.01,0.01,0.02,0.08,0.04,0.14,0.04,0.02,0.01,0.01,0.08,0.08,0.02,0.03,0.613809440839,0.00950007874913,64.6109845031
194,0.02,0.19,0.08,0.03,0.1,0.03,0.06,0.02,0.01,0.09,0.1,0.01,0.01,0.01,0.1,0.08,0.02,0.03,0.01,0.524683586583,0.009509032845,55.1773871365
195,0.01,0.04,0.02,0.04,0.08,0.03,0.18,0.07,0.02,0.03,0.13,0.02,0.1,0.06,0.04,0.02,0.04,0.03,0.04,0.632159530846,0.0095263452256,66.3590827201
196,0.07,0.18,0.11,0.03,0.01,0.04,0.03,0.07,0.02,0.01,0.04,0.01,0.15,0.02,0.01,0.03,0.1,0.02,0.05,0.592227409216,0.00974868125294,60.7494894797
197,0.05,0.06,0.06,0.02,0.12,0.06,0.02,0.05,0.06,0.02,0.06,0.06,0.01,0.05,0.03,0.04,0.07,0.11,0.05,0.569184627971,0.00894817546292,63.6090150813
198,0.1,0.04,0.01,0.09,0.03,0.03,0.04,0.12,0.02,0.08,0.03,0.07,0.06,0.13,0.04,0.03,0.01,0.01,0.06,0.631029038977,0.00931973409163,67.70891023
199,0.05,0.05,0.01,0.03,0.04,0.11,0.04,0.03,0.13,0.1,0.16,0.01,0.07,0.01,0.03,0.03,0.01,0.07,0.02,0.6240570527,0.0088188501201,70.763993514
200,0.19,0.01,0.07,0.07,0.05,0.05,0.09,0.01,0.03,0.03,0.1,0.02,0.04,0.03,0.03,0.06,0.01,0.08,0.03,0.643194724793,0.00962786301882,66.8055542061
201,0.03,0.04,0.05,0.1,0.01,0.01,0.02,0.01,0.12,0.04,0.11,0.01,0.03,0.05,0.05,0.08,0.04,0.1,0.1,0.552447093795,0.00889257405218,62.1245424051
202,0.1,0.04,0.05,0.02,0.03,0.03,0.05,0.02,0.01,0.05,0.05,0.12,0.05,0.08,0.07,0.07,0.08,0.04,0.04,0.664392105512,0.00929499550094,71.4784752123
203,0.07,0.01,0.02,0.09,0.03,0.07,0.01,0.1,0.01,0.02,0.01,0.04,0.06,0.09,0.04,0.01,0.04,0.09,0.19,0.65276244398,0.00943943118747,69.1527308178
204,0.1,0.06,0.04,0.01,0.03,0.04,0.08,0.03,0.05,0.01,0.02,0.05,0.02,0.1,0.05,0.03,0.01,0.17,0.1,0.542996685924,0.00872084637742,62.2642186806
205,0.07,0.01,0.05,0.04,0.02,0.02,0.07,0.08,0.01,0.14,0.01,0.06,0.03,0.11,0.11,0.02,0.07,0.03,0.05,0.579299988202,0.00893160545923,64.859558659
206,0.05,0.01,0.1,0.01,0.02,0.05,0.01,0.02,0.07,0.04,0.1,0.02,0.06,0.18,0.02,0.1,0.02,0.02,0.1,0.604465273567,0.00920742295807,65.6497780454
207,0.02,0.07,0.08,0.03,0.03,0.01,0.06,0.13,0.01,0.03,0.02,0.14,0.09,0.03,0.02,0.06,0.02,0.11,0.04,0.62002837741,0.00928574662112,66.7720542793
208,0.05,0.03,0.04,0.15,0.01,0.06,0.03,0.02,0.01,0.09,0.07,0.06,0.09,0.02,0.13,0.02,0.1,0.01,0.01,0.681733779909,0.00976631727864,69.8045906618
209,0.05,0.01,0.12,0.02,0.02,0.02,0.14,0.01,0.04,0.19,0.02,0.03,0.02,0.11,0.03,0.07,0.06,0.03,0.01,0.500631949543,0.00872749664819,57.3626057647
210,0.07,0.04,0.03,0.05,0.04,0.06,0.01,0.07,0.01,0.13,0.03,0.22,0.06,0.03,0.01,0.06,0.04,0.02,0.02,0.741603229948,0.00961421206322,77.1361423142
211,0.09,0.09,0.01,0.04,0.03,0.04,0.12,0.02,0.01,0.03,0.03,0.13,0.08,0.12,0.01,0.03,0.01,0.04,0.07,0.671109814137,0.00949497280826,70.680540923
212,0.04,0.05,0.04,0.02,0.12,0.03,0.03,0.04,0.05,0.05,0.02,0.05,0.13,0.08,0.06,0.09,0.04,0.05,0.01,0.744833902939,0.00881372412065,84.5084203616
213,0.15,0.26,0.01,0.02,0.04,0.08,0.03,0.04,0.09,0.1,0.01,0.04,0.01,0.01,0.01,0.01,0.01,0.02,0.06,0.516710657246,0.00940423767107,54.9444490153
214,0.06,0.01,0.04,0.05,0.04,0.08,0.01,0.01,0.05,0.03,0.01,0.18,0.11,0.05,0.05,0.05,0.09,0.05,0.03,0.78191838057,0.00947803694883,82.4979249175
215,0.06,0.06,0.06,0.09,0.03,0.04,0.02,0.03,0.07,0.09,0.14,0.06,0.05,0.02,0.02,0.01,0.04,0.09,0.02,0.581202287292,0.00931451914967,62.3974547642
216,0.03,0.09,0.04,0.17,0.03,0.03,0.09,0.02,0.07,0.02,0.04,0.01,0.03,0.01,0.03,0.07,0.17,0.02,0.03,0.490110811295,0.0093832374614,52.232591716
217,0.14,0.08,0.03,0.01,0.05,0.09,0.02,0.01,0.04,0.04,0.02,0.01,0.09,0.14,0.06,0.04,0.02,0.05,0.06,0.668751568606,0.0089832897852,74.4439492209
218,0.02,0.06,0.04,0.03,0.01,0.15,0.06,0.06,0.05,0.07,0.11,0.09,0.02,0.04,0.01,0.04,0.1,0.02,0.02,0.535269922212,0.00921253547904,58.1023458124
219,0.05,0.01,0.13,0.16,0.02,0.01,0.03,0.07,0.01,0.03,0.01,0.03,0.01,0.15,0.08,0.02,0.02,0.11,0.05,0.471342802461,0.00967274408253,48.7289644427
220,0.03,0.05,0.03,0.06,0.11,0.14,0.05,0.05,0.02,0.04,0.03,0.06,0.02,0.02,0.07,0.01,0.12,0.04,0.05,0.610531253233,0.00939183305451,65.0066126271
221,0.01,0.01,0.1,0.01,0.04,0.04,0.03,0.08,0.06,0.06,0.2,0.01,0.02,0.06,0.07,0.12,0.04,0.02,0.02,0.544687005759,0.00949996879847,57.3356626021
222,0.06,0.02,0.01,0.05,0.01,0.08,0.01,0.07,0.1,0.01,0.05,0.07,0.03,0.09,0.1,0.05,0.02,0.02,0.15,0.656020241383,0.00930946271784,70.4681098433
223,0.05,0.04,0.03,0.07,0.02,0.17,0.01,0.01,0.01,0.02,0.13,0.05,0.13,0.04,0.03,0.06,0.11,0.01,0.01,0.719901842188,0.00976369033393,73.7325557824
224,0.02,0.03,0.02,0.01,0.1,0.06,0.03,0.01,0.06,0.03,0.02,0.25,0.05,0.06,0.11,0.04,0.03,0.03,0.04,0.802754031426,0.00994615107226,80.710017935
225,0.1,0.03,0.03,0.13,0.06,0.02,0.1,0.04,0.02,0.07,0.01,0.03,0.02,0.02,0.06,0.08,0.03,0.07,0.08,0.617870443005,0.00923367360352,66.9149105259
226,0.1,0.01,0.01,0.13,0.03,0.03,0.01,0.01,0.06,0.03,0.06,0.03,0.01,0.06,0.01,0.27,0.01,0.12,0.01,0.606378064682,0.00865122150362,70.0916124305
227,0.03,0.01,0.02,0.12,0.05,0.04,0.05,0.06,0.02,0.15,0.03,0.02,0.01,0.09,0.08,0.03,0.08,0.07,0.04,0.536932873718,0.00870268712128,61.6973661394
228,0.03,0.07,0.01,0.03,0.07,0.24,0.09,0.06,0.06,0.08,0.05,0.01,0.02,0.01,0.04,0.01,0.04,0.04,0.04,0.562839467434,0.00910001236218,61.8504069042
229,0.06,0.03,0.01,0.01,0.04,0.1,0.07,0.03,0.04,0.02,0.1,0.06,0.06,0.08,0.12,0.08,0.01,0.02,0.06,0.699259517417,0.00933980857072,74.8687205014
230,0.03,0.05,0.01,0.09,0.02,0.01,0.01,0.23,0.03,0.05,0.1,0.16,0.01,0.01,0.06,0.02,0.09,0.01,0.01,0.547767917931,0.0101785990021,53.8156496606
231,0.02,0.05,0.07,0.01,0.02,0.09,0.09,0.12,0.05,0.07,0.03,0.15,0.02,0.06,0.04,0.01,0.02,0.06,0.02,0.541158403519,0.00929679904725,58.2091105517
232,0.1,0.04,0.01,0.06,0.08,0.04,0.02,0.04,0.03,0.15,0.11,0.01,0.06,0.07,0.01,0.06,0.01,0.07,0.03,0.653266631918,0.00877516773846,74.4449167683
233,0.01,0.06,0.07,0.03,0.07,0.01,0.07,0.01,0.02,0.08,0.15,0.04,0.01,0.04,0.05,0.03,0.18,0.06,0.01,0.494782200488,0.00921605971005,53.6869569051
234,0.2,0.18,0.09,0.01,0.11,0.02,0.02,0.02,0.04,0.02,0.02,0.01,0.03,0.05,0.05,0.05,0.01,0.06,0.01,0.577612388358,0.00960832291353,60.1158384825
235,0.06,0.09,0.02,0.03,0.12,0.08,0.01,0.02,0.03,0.01,0.03,0.08,0.11,0.02,0.1,0.02,0.1,0.05,0.02,0.750458325646,0.00946113136763,79.3201464482
236,0.12,0.04,0.09,0.1,0.01,0.02,0.01,0.05,0.09,0.03,0.01,0.03,0.08,0.07,0.01,0.07,0.05,0.06,0.06,0.606165454174,0.00912217604281,66.4496553595
237,0.03,0.12,0.04,0.04,0.04,0.04,0.13,0.02,0.07,0.04,0.06,0.03,0.03,0.04,0.09,0.03,0.01,0.09,0.05,0.524328460077,0.00901033985662,58.1918627288
238,0.07,0.02,0.01,0.13,0.02,0.02,0.16,0.03,0.01,0.01,0.03,0.07,0.02,0.02,0.01,0.07,0.22,0.03,0.05,0.534120736243,0.00948080844991,56.3370454182
239,0.07,0.04,0.05,0.05,0.09,0.01,0.02,0.03,0.02,0.07,0.01,0.1,0.16,0.13,0.05,0.02,0.01,0.06,0.01,0.786458531526,0.00929650907654,84.5971885845
240,0.05,0.12,0.08,0.06,0.01,0.01,0.19,0.04,0.02,0.01,0.03,0.02,0.05,0.02,0.12,0.02,0.04,0.07,0.04,0.503586906083,0.00968225399144,52.0113298544
241,0.08,0.03,0.04,0.01,0.08,0.2,0.03,0.03,0.07,0.13,0.11,0.02,0.02,0.01,0.03,0.01,0.02,0.04,0.04,0.630436545801,0.00918377331599,68.6467886466
242,0.03,0.02,0.12,0.04,0.03,0.05,0.07,0.01,0.03,0.08,0.03,0.21,0.09,0.02,0.03,0.02,0.06,0.04,0.02,0.720249243054,0.00992330769783,72.5815690681
243,0.07,0.08,0.15,0.04,0.02,0.04,0.06,0.05,0.01,0.02,0.11,0.05,0.03,0.03,0.07,0.08,0.05,0.02,0.02,0.539333616089,0.00996750463801,54.109191385
244,0.12,0.01,0.03,0.01,0.03,0.1,0.09,0.07,0.06,0.02,0.05,0.02,0.12,0.08,0.02,0.03,0.01,0.02,0.11,0.723949717881,0.00930089446705,77.836569423
245,0.08,0.06,0.11,0.06,0.13,0.01,0.01,0.05,0.02,0.08,0.09,0.04,0.04,0.08,0.01,0.01,0.01,0.04,0.07,0.628214935368,0.00968848532079,64.8413982751
246,0.02,0.19,0.03,0.1,0.07,0.02,0.18,0.01,0.04,0.02,0.04,0.04,0.05,0.02,0.08,0.01,0.02,0.01,0.05,0.552300925144,0.0100822806056,54.779364585
247,0.14,0.05,0.03,0.09,0.03,0.03,0.03,0.01,0.13,0.03,0.14,0.01,0.02,0.08,0.03,0.03,0.01,0.08,0.03,0.554819162566,0.00929014188502,59.7212797643
248,0.07,0.05,0.12,0.07,0.07,0.03,0.14,0.03,0.01,0.11,0.01,0.01,0.02,0.04,0.03,0.11,0.04,0.02,0.02,0.541498327885,0.00918328977187,58.9656148653
249,0.08,0.11,0.03,0.03,0.08,0.01,0.07,0.02,0.02,0.03,0.06,0.1,0.04,0.02,0.01,0.02,0.03,0.06,0.18,0.682078183563,0.00983307640552,69.3656954786
250,0.02,0.04,0.06,0.01,0.02,0.02,0.08,0.01,0.04,0.05,0.08,0.01,0.01,0.35,0.07,0.03,0.02,0.03,0.05,0.438648049869,0.00925247545373,47.4087234343
251,0.04,0.1,0.02,0.01,0.06,0.12,0.16,0.05,0.11,0.06,0.03,0.01,0.05,0.03,0.04,0.02,0.02,0.06,0.01,0.53173209826,0.00865638102148,61.4266050605
252,0.02,0.22,0.02,0.06,0.09,0.02,0.01,0.06,0.11,0.05,0.11,0.1,0.02,0.01,0.01,0.03,0.04,0.01,0.01,0.533895312828,0.00970353375568,55.0207095961
253,0.15,0.03,0.05,0.01,0.02,0.01,0.07,0.01,0.01,0.06,0.17,0.01,0.02,0.07,0.12,0.04,0.04,0.04,0.07,0.617072961003,0.00984817416166,62.6586157874
254,0.06,0.03,0.07,0.01,0.04,0.03,0.08,0.07,0.06,0.05,0.03,0.05,0.13,0.02,0.01,0.05,0.06,0.01,0.14,0.73178763543,0.00928697197851,78.7972266013
255,0.04,0.06,0.05,0.04,0.04,0.02,0.06,0.02,0.16,0.05,0.06,0.16,0.02,0.06,0.01,0.01,0.04,0.04,0.06,0.597066063446,0.00918109114134,65.0321464251
256,0.05,0.01,0.07,0.04,0.06,0.03,0.14,0.03,0.1,0.02,0.04,0.05,0.03,0.01,0.01,0.02,0.19,0.01,0.09,0.555826997005,0.00915981001332,60.6810617465
257,0.01,0.07,0.02,0.21,0.05,0.04,0.04,0.03,0.01,0.04,0.06,0.05,0.03,0.01,0.05,0.02,0.11,0.13,0.02,0.528143908381,0.00954100816889,55.35514686
258,0.01,0.09,0.01,0.01,0.06,0.19,0.01,0.07,0.01,0.04,0.01,0.05,0.1,0.13,0.09,0.02,0.03,0.02,0.05,0.670871619955,0.00928387773297,72.2620050857
259,0.02,0.01,0.09,0.02,0.02,0.06,0.01,0.01,0.04,0.07,0.13,0.03,0.03,0.03,0.09,0.04,0.1,0.11,0.09,0.574303201277,0.00910203707157,63.0961175791
260,0.03,0.01,0.01,0.11,0.15,0.08,0.03,0.01,0.02,0.08,0.05,0.06,0.08,0.07,0.06,0.01,0.12,0.01,0.01,0.728293803176,0.00945331805116,77.041076925
261,0.01,0.05,0.05,0.03,0.05,0.08,0.2,0.01,0.14,0.01,0.03,0.03,0.11,0.09,0.03,0.02,0.03,0.01,0.02,0.605215768491,0.00902345128695,67.0714285748
262,0.02,0.02,0.01,0.05,0.01,0.08,0.02,0.03,0.11,0.02,0.1,0.09,0.02,0.09,0.04,0.02,0.08,0.12,0.07,0.54959647476,0.0087804970094,62.592866232
263,0.03,0.05,0.01,0.1,0.02,0.07,0.12,0.13,0.07,0.02,0.06,0.01,0.05,0.04,0.05,0.1,0.05,0.01,0.01,0.532965948439,0.00905837129812,58.8368406304
264,0.06,0.12,0.02,0.08,0.06,0.09,0.08,0.14,0.05,0.05,0.07,0.02,0.01,0.02,0.01,0.03,0.01,0.01,0.07,0.51468531267,0.00950762689254,54.133940939
265,0.02,0.08,0.01,0.16,0.12,0.07,0.09,0.01,0.04,0.05,0.11,0.03,0.01,0.01,0.01,0.03,0.11,0.03,0.01,0.553660688991,0.00973766417052,56.8576487437
266,0.04,0.09,0.04,0.07,0.02,0.01,0.09,0.05,0.04,0.01,0.09,0.04,0.02,0.14,0.04,0.02,0.04,0.02,0.13,0.519622379056,0.00969165694852,53.6154325123
267,0.02,0.01,0.05,0.03,0.08,0.09,0.06,0.02,0.09,0.03,0.13,0.02,0.15,0.02,0.05,0.01,0.07,0.02,0.05,0.75500307972,0.00953968674223,79.1433828091
268,0.04,0.04,0.03,0.12,0.01,0.03,0.02,0.07,0.01,0.05,0.15,0.06,0.05,0.07,0.04,0.02,0.03,0.01,0.15,0.644864850214,0.0102439727604,62.9506603829
269,0.08,0.01,0.03,0.07,0.01,0.05,0.06,0.03,0.13,0.04,0.03,0.1,0.01,0.02,0.05,0.08,0.01,0.06,0.13,0.64534808204,0.00903094041644,71.459676654
270,0.03,0.08,0.02,0.09,0.03,0.01,0.02,0.04,0.08,0.08,0.03,0.04,0.08,0.02,0.03,0.02,0.09,0.06,0.15,0.638208449034,0.00898060137971,71.0652240367
271,0.03,0.07,0.04,0.03,0.05,0.1,0.01,0.03,0.01,0.04,0.16,0.17,0.01,0.1,0.07,0.02,0.04,0.01,0.01,0.629696551721,0.0102603597942,61.3717807514
272,0.04,0.04,0.04,0.03,0.05,0.06,0.03,0.04,0.06,0.01,0.08,0.12,0.07,0.02,0.05,0.04,0.07,0.07,0.08,0.691152276765,0.0093609203569,73.8337952268
273,0.03,0.01,0.03,0.01,0.03,0.04,0.01,0.05,0.04,0.05,0.19,0.15,0.05,0.01,0.08,0.03,0.04,0.11,0.04,0.686375338837,0.00979067043189,70.1050396509
274,0.08,0.02,0.03,0.05,0.04,0.1,0.11,0.01,0.11,0.05,0.11,0.07,0.01,0.05,0.05,0.01,0.01,0.01,0.08,0.621599501789,0.00950242991784,65.414794654
275,0.1,0.21,0.02,0.1,0.05,0.02,0.05,0.01,0.01,0.01,0.01,0.03,0.04,0.17,0.01,0.07,0.01,0.05,0.03,0.504489086632,0.00950833520015,53.0575622349
276,0.02,0.03,0.07,0.03,0.01,0.06,0.01,0.05,0.25,0.03,0.08,0.07,0.06,0.06,0.03,0.07,0.01,0.03,0.03,0.586404174382,0.00866078326581,67.707983953
