,AOS,BP,CELG,EVR,FB,GOOGL,HSBC,INTC,JNJ,LMT,LPX,LRCX,MASI,MRK,MSFT,RTN,SPY,T,THO,portfolioreturn,portfoliostandarddeviation,returnoverrisk
551,0.02,0.02,0.04,0.05,0.06,0.03,0.05,0.02,0.01,0.06,0.13,0.07,0.05,0.02,0.08,0.07,0.02,0.19,0.01,0.114283095759,0.00561226733606,20.3630883769
552,0.01,0.04,0.01,0.08,0.01,0.04,0.01,0.12,0.02,0.11,0.07,0.07,0.04,0.03,0.13,0.01,0.11,0.03,0.06,0.107997684597,0.00626299587143,17.2437738766
553,0.02,0.04,0.03,0.09,0.14,0.1,0.03,0.08,0.09,0.03,0.03,0.04,0.01,0.09,0.06,0.01,0.02,0.03,0.06,0.114722662783,0.00624994635727,18.35578359
554,0.09,0.03,0.01,0.03,0.01,0.02,0.05,0.06,0.02,0.01,0.01,0.09,0.1,0.02,0.03,0.22,0.08,0.11,0.01,0.121008784979,0.00631954371497,19.1483421014
555,0.02,0.05,0.05,0.01,0.1,0.08,0.13,0.04,0.02,0.01,0.11,0.11,0.02,0.04,0.02,0.01,0.08,0.03,0.07,0.162503947552,0.00574673384348,28.2776185531
556,0.01,0.02,0.01,0.02,0.02,0.09,0.11,0.05,0.06,0.01,0.04,0.01,0.12,0.02,0.09,0.18,0.03,0.03,0.08,0.108795943594,0.00630801724088,17.2472489277
557,0.01,0.02,0.04,0.02,0.07,0.05,0.06,0.2,0.03,0.07,0.02,0.03,0.05,0.01,0.11,0.05,0.09,0.05,0.02,0.110485193595,0.0069878728906,15.8109907442
558,0.04,0.11,0.02,0.05,0.08,0.02,0.04,0.05,0.06,0.06,0.04,0.01,0.04,0.06,0.14,0.01,0.05,0.01,0.11,0.106836915507,0.00607722885698,17.5798736598
559,0.02,0.02,0.09,0.06,0.04,0.01,0.05,0.02,0.05,0.15,0.14,0.03,0.03,0.07,0.03,0.08,0.04,0.01,0.06,0.126351247634,0.00625993990737,20.1840991293
560,0.06,0.01,0.04,0.13,0.11,0.06,0.01,0.03,0.05,0.01,0.09,0.04,0.07,0.01,0.04,0.02,0.08,0.11,0.03,0.0930167475355,0.00598440779433,15.5431833412
561,0.04,0.04,0.08,0.04,0.06,0.09,0.01,0.19,0.06,0.03,0.01,0.11,0.1,0.01,0.01,0.03,0.02,0.03,0.04,0.120983343187,0.00684555387704,17.6732730997
562,0.02,0.06,0.06,0.01,0.03,0.05,0.13,0.03,0.21,0.03,0.02,0.04,0.02,0.03,0.01,0.09,0.1,0.04,0.02,0.130042426324,0.00704523616404,18.458206836
563,0.02,0.01,0.06,0.03,0.01,0.05,0.05,0.02,0.03,0.04,0.07,0.03,0.01,0.15,0.21,0.12,0.01,0.06,0.02,0.122543883015,0.00529059757614,23.1625787544
564,0.02,0.08,0.05,0.01,0.09,0.01,0.05,0.06,0.03,0.03,0.02,0.05,0.04,0.07,0.05,0.12,0.01,0.09,0.12,0.116056161079,0.00658812678552,17.6159574424
565,0.01,0.06,0.04,0.11,0.03,0.15,0.1,0.03,0.07,0.12,0.03,0.05,0.02,0.02,0.02,0.02,0.07,0.01,0.04,0.120646580144,0.00574465764644,21.0015265607
566,0.07,0.01,0.09,0.02,0.04,0.03,0.05,0.04,0.2,0.02,0.02,0.12,0.01,0.08,0.01,0.05,0.07,0.03,0.04,0.149946420364,0.0069175862956,21.6761185125
567,0.1,0.01,0.03,0.04,0.05,0.13,0.06,0.06,0.07,0.04,0.01,0.02,0.04,0.07,0.07,0.01,0.13,0.01,0.05,0.106129940465,0.00583200165949,18.1978584131
568,0.09,0.02,0.11,0.03,0.13,0.02,0.1,0.06,0.04,0.03,0.05,0.02,0.01,0.02,0.01,0.04,0.06,0.07,0.09,0.126782842593,0.00672050322959,18.8650817151
569,0.02,0.02,0.12,0.01,0.02,0.05,0.01,0.11,0.1,0.06,0.01,0.1,0.04,0.04,0.16,0.04,0.03,0.05,0.01,0.140696576476,0.00608572413686,23.1191183352
570,0.03,0.03,0.06,0.05,0.02,0.07,0.07,0.03,0.07,0.11,0.11,0.07,0.13,0.02,0.02,0.01,0.01,0.03,0.06,0.116714271959,0.00574413465365,20.3188607156
571,0.14,0.06,0.02,0.03,0.09,0.01,0.04,0.01,0.05,0.02,0.16,0.01,0.01,0.02,0.03,0.18,0.04,0.02,0.06,0.143297656951,0.00678028744446,21.134451618
572,0.02,0.03,0.05,0.01,0.13,0.01,0.2,0.04,0.02,0.01,0.01,0.03,0.04,0.04,0.04,0.09,0.05,0.1,0.08,0.131981893261,0.00618124798909,21.3519815892
573,0.1,0.02,0.02,0.04,0.07,0.03,0.01,0.1,0.02,0.01,0.05,0.16,0.05,0.09,0.03,0.04,0.01,0.07,0.08,0.142031641631,0.00599242535141,23.7018624851
574,0.01,0.04,0.04,0.02,0.1,0.06,0.1,0.01,0.01,0.06,0.01,0.09,0.03,0.02,0.24,0.03,0.03,0.06,0.04,0.166342255626,0.00517156289874,32.1647940637
575,0.07,0.02,0.04,0.09,0.04,0.01,0.01,0.02,0.03,0.01,0.04,0.06,0.06,0.05,0.04,0.02,0.01,0.15,0.23,0.0709587386098,0.0071523732708,9.92100606654
576,0.01,0.02,0.02,0.05,0.08,0.04,0.03,0.16,0.06,0.02,0.06,0.04,0.07,0.08,0.07,0.07,0.08,0.03,0.01,0.103244496229,0.00651730536552,15.841592566
577,0.03,0.08,0.09,0.05,0.02,0.07,0.04,0.07,0.02,0.04,0.03,0.12,0.02,0.01,0.06,0.07,0.05,0.02,0.11,0.146008139354,0.00618091412423,23.6224183703
578,0.01,0.01,0.11,0.11,0.07,0.01,0.1,0.05,0.01,0.02,0.01,0.03,0.06,0.17,0.07,0.03,0.03,0.04,0.06,0.0927241084627,0.0054732704746,16.9412618823
579,0.07,0.17,0.04,0.06,0.12,0.02,0.05,0.07,0.07,0.03,0.01,0.04,0.1,0.02,0.01,0.01,0.03,0.01,0.07,0.110389938062,0.00613722508292,17.9869463106
580,0.03,0.07,0.06,0.04,0.08,0.03,0.04,0.05,0.1,0.04,0.04,0.02,0.03,0.03,0.09,0.02,0.01,0.05,0.17,0.104766583201,0.00703838051177,14.8850411009
581,0.12,0.08,0.07,0.04,0.1,0.02,0.04,0.01,0.02,0.05,0.11,0.01,0.17,0.01,0.04,0.01,0.03,0.03,0.04,0.104118301771,0.00553263462087,18.8189368909
582,0.01,0.13,0.02,0.03,0.14,0.05,0.04,0.02,0.06,0.02,0.02,0.04,0.05,0.01,0.27,0.02,0.02,0.04,0.01,0.146521789105,0.00539224424774,27.1726914385
583,0.03,0.05,0.01,0.03,0.02,0.22,0.03,0.04,0.04,0.16,0.04,0.01,0.06,0.05,0.05,0.02,0.05,0.08,0.01,0.0908593984618,0.00544096665856,16.6991279608
584,0.03,0.01,0.08,0.02,0.09,0.09,0.02,0.02,0.05,0.11,0.06,0.02,0.02,0.04,0.12,0.01,0.08,0.05,0.08,0.121269917059,0.00622495013567,19.4812672256
585,0.01,0.01,0.03,0.02,0.18,0.01,0.03,0.01,0.01,0.05,0.01,0.09,0.01,0.09,0.26,0.02,0.08,0.05,0.03,0.167288355211,0.00573705499704,29.1592734072
586,0.04,0.05,0.1,0.05,0.03,0.01,0.01,0.08,0.04,0.02,0.03,0.06,0.02,0.02,0.13,0.14,0.11,0.03,0.03,0.13257398394,0.00629858420425,21.0482196698
587,0.05,0.08,0.05,0.1,0.01,0.04,0.03,0.04,0.02,0.01,0.14,0.05,0.05,0.01,0.01,0.15,0.01,0.06,0.09,0.108999449319,0.00641339855597,16.9955832882
588,0.01,0.18,0.02,0.04,0.04,0.05,0.07,0.03,0.05,0.06,0.07,0.02,0.01,0.05,0.03,0.08,0.03,0.09,0.07,0.102193936955,0.00602765016424,16.9541917945
589,0.02,0.08,0.06,0.08,0.06,0.03,0.03,0.1,0.1,0.13,0.02,0.01,0.09,0.01,0.01,0.04,0.07,0.05,0.01,0.0870650363341,0.00657020132734,13.2515020463
590,0.03,0.01,0.03,0.05,0.03,0.01,0.08,0.06,0.01,0.1,0.07,0.15,0.07,0.09,0.05,0.01,0.08,0.05,0.02,0.144519146323,0.0053586703832,26.9692173597
591,0.11,0.07,0.04,0.11,0.01,0.03,0.02,0.08,0.07,0.04,0.06,0.01,0.01,0.01,0.19,0.02,0.01,0.03,0.08,0.102910618023,0.00604052749857,17.0366939059
592,0.05,0.02,0.06,0.03,0.04,0.02,0.01,0.01,0.04,0.03,0.05,0.1,0.22,0.03,0.01,0.01,0.14,0.02,0.11,0.0984796476372,0.00603923812266,16.3066343199
593,0.02,0.07,0.05,0.09,0.05,0.03,0.21,0.03,0.02,0.01,0.01,0.01,0.04,0.1,0.05,0.1,0.02,0.04,0.05,0.111820708345,0.00538994946367,20.7461515361
594,0.01,0.05,0.07,0.05,0.03,0.03,0.04,0.07,0.02,0.07,0.05,0.1,0.05,0.05,0.03,0.03,0.04,0.05,0.16,0.116509913684,0.00662623014414,17.5831371911
595,0.17,0.04,0.05,0.05,0.01,0.02,0.05,0.04,0.07,0.12,0.01,0.15,0.02,0.02,0.01,0.01,0.04,0.07,0.05,0.15328398046,0.00590056653505,25.9778412038
596,0.04,0.03,0.05,0.07,0.04,0.01,0.05,0.06,0.11,0.06,0.11,0.08,0.05,0.1,0.04,0.01,0.05,0.02,0.02,0.122947427008,0.00587416619086,20.930192135
597,0.03,0.01,0.05,0.03,0.03,0.01,0.23,0.04,0.01,0.07,0.11,0.02,0.06,0.07,0.02,0.01,0.01,0.08,0.11,0.109815779365,0.00593988367402,18.4878670007
598,0.01,0.02,0.03,0.01,0.05,0.03,0.04,0.02,0.11,0.02,0.23,0.05,0.04,0.02,0.07,0.03,0.08,0.05,0.09,0.127219675738,0.0066573177509,19.1097496767
599,0.03,0.03,0.05,0.09,0.05,0.03,0.17,0.02,0.03,0.12,0.02,0.11,0.03,0.01,0.02,0.08,0.05,0.04,0.02,0.161495816097,0.00559657152874,28.856205137
600,0.05,0.11,0.02,0.06,0.02,0.01,0.03,0.03,0.16,0.03,0.01,0.08,0.15,0.01,0.05,0.03,0.05,0.03,0.07,0.102386669035,0.00644121793492,15.8955449217
601,0.02,0.01,0.05,0.07,0.06,0.01,0.07,0.01,0.01,0.02,0.01,0.1,0.22,0.05,0.04,0.1,0.07,0.01,0.07,0.114969637399,0.00567217411694,20.269059981
602,0.05,0.03,0.01,0.04,0.05,0.07,0.06,0.04,0.04,0.07,0.03,0.01,0.18,0.02,0.02,0.1,0.02,0.08,0.08,0.078537787004,0.00607430995004,12.9294994246
603,0.01,0.05,0.12,0.01,0.07,0.01,0.03,0.04,0.05,0.02,0.07,0.01,0.13,0.03,0.01,0.04,0.05,0.24,0.01,0.0593831689738,0.0061203713992,9.70254337531
604,0.03,0.1,0.02,0.08,0.05,0.02,0.02,0.01,0.04,0.03,0.02,0.15,0.07,0.1,0.04,0.01,0.07,0.1,0.04,0.120066724141,0.00528329012536,22.7257487839
605,0.01,0.04,0.04,0.04,0.01,0.05,0.16,0.05,0.07,0.1,0.01,0.02,0.12,0.1,0.04,0.02,0.04,0.01,0.07,0.0952203597674,0.00556451084455,17.1120809048
606,0.02,0.07,0.07,0.01,0.07,0.01,0.08,0.1,0.01,0.03,0.09,0.08,0.02,0.08,0.02,0.09,0.05,0.03,0.07,0.140362942832,0.00623334786688,22.5180666682
607,0.12,0.08,0.06,0.02,0.01,0.11,0.02,0.04,0.02,0.03,0.03,0.03,0.04,0.18,0.07,0.01,0.04,0.04,0.05,0.0921292000259,0.0050077634648,18.3972746863
608,0.08,0.15,0.05,0.04,0.01,0.04,0.04,0.15,0.06,0.09,0.02,0.06,0.02,0.01,0.02,0.01,0.09,0.03,0.03,0.111711632363,0.00649167491853,17.2084452417
609,0.02,0.01,0.09,0.05,0.02,0.01,0.01,0.18,0.1,0.02,0.01,0.05,0.03,0.13,0.08,0.16,0.01,0.01,0.01,0.112231006411,0.00711982901126,15.7631603559
610,0.04,0.02,0.01,0.04,0.01,0.05,0.03,0.26,0.04,0.05,0.01,0.05,0.04,0.02,0.02,0.02,0.08,0.12,0.09,0.0686031394364,0.00824450916006,8.32107019406
611,0.15,0.05,0.03,0.01,0.06,0.09,0.01,0.05,0.06,0.06,0.03,0.09,0.04,0.02,0.06,0.12,0.01,0.02,0.04,0.157024117867,0.00594816164595,26.3987643937
612,0.02,0.12,0.08,0.01,0.08,0.01,0.07,0.01,0.05,0.02,0.01,0.01,0.04,0.08,0.19,0.02,0.03,0.14,0.01,0.103694400151,0.00524109764693,19.784863236
613,0.21,0.05,0.01,0.03,0.07,0.02,0.06,0.03,0.01,0.02,0.08,0.02,0.07,0.02,0.01,0.07,0.01,0.13,0.08,0.10123589257,0.00594181010556,17.0378875749
614,0.01,0.01,0.05,0.04,0.07,0.01,0.02,0.3,0.09,0.09,0.01,0.1,0.02,0.01,0.02,0.08,0.03,0.02,0.02,0.132617498437,0.00875772055136,15.1429241958
615,0.04,0.02,0.06,0.03,0.02,0.02,0.01,0.03,0.01,0.01,0.04,0.06,0.02,0.14,0.14,0.17,0.05,0.1,0.03,0.116303743863,0.00572989594823,20.2977060864
616,0.01,0.14,0.03,0.05,0.01,0.02,0.04,0.03,0.01,0.11,0.07,0.07,0.09,0.11,0.01,0.01,0.01,0.11,0.07,0.0850512343061,0.00546303327811,15.568500131
617,0.01,0.03,0.03,0.03,0.17,0.05,0.01,0.01,0.04,0.08,0.04,0.05,0.07,0.19,0.02,0.05,0.05,0.03,0.04,0.117875897009,0.00588085625692,20.0440024139
618,0.04,0.15,0.09,0.07,0.01,0.02,0.01,0.04,0.07,0.02,0.11,0.02,0.06,0.02,0.18,0.01,0.03,0.03,0.02,0.106694565107,0.0054342143679,19.6338528228
619,0.03,0.11,0.04,0.03,0.03,0.03,0.07,0.01,0.04,0.02,0.01,0.03,0.01,0.05,0.06,0.1,0.11,0.12,0.1,0.0975167575026,0.00629512635912,15.4908340102
620,0.02,0.16,0.01,0.08,0.07,0.01,0.04,0.1,0.05,0.04,0.05,0.1,0.06,0.07,0.05,0.01,0.02,0.05,0.01,0.119355946919,0.00557004299422,21.4281913161
621,0.03,0.06,0.01,0.01,0.1,0.02,0.09,0.07,0.06,0.01,0.04,0.14,0.03,0.09,0.02,0.04,0.01,0.01,0.16,0.157634970465,0.00654847363861,24.0720172615
622,0.09,0.05,0.07,0.08,0.03,0.07,0.03,0.09,0.09,0.01,0.03,0.04,0.01,0.03,0.04,0.04,0.08,0.05,0.07,0.102090054411,0.00645923545346,15.8052845645
623,0.05,0.18,0.04,0.01,0.17,0.05,0.07,0.01,0.02,0.04,0.04,0.03,0.01,0.05,0.02,0.07,0.03,0.07,0.04,0.13800666664,0.00603555261994,22.8656223101
624,0.01,0.05,0.12,0.07,0.21,0.1,0.04,0.01,0.02,0.09,0.02,0.05,0.05,0.02,0.04,0.02,0.05,0.02,0.01,0.150184232259,0.00594593971301,25.258283721
625,0.01,0.09,0.15,0.03,0.03,0.03,0.05,0.03,0.05,0.11,0.1,0.03,0.1,0.06,0.02,0.02,0.01,0.07,0.01,0.103024166671,0.00561174585574,18.3586657912
626,0.02,0.03,0.06,0.15,0.04,0.08,0.02,0.07,0.01,0.03,0.07,0.02,0.08,0.06,0.04,0.03,0.07,0.08,0.04,0.0670805466556,0.00579129107129,11.5830038293
627,0.01,0.03,0.12,0.05,0.01,0.03,0.04,0.05,0.11,0.01,0.2,0.03,0.01,0.08,0.03,0.04,0.03,0.11,0.01,0.100588304097,0.00625408343416,16.0836204308
628,0.05,0.04,0.05,0.02,0.04,0.06,0.02,0.26,0.05,0.01,0.03,0.03,0.02,0.02,0.09,0.01,0.04,0.01,0.15,0.0950191779195,0.00836492913989,11.3592328555
629,0.12,0.02,0.04,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.14,0.01,0.08,0.05,0.11,0.02,0.25,0.03,0.03,0.0966693359883,0.00603237086438,16.0250982842
630,0.05,0.02,0.01,0.05,0.01,0.05,0.01,0.04,0.05,0.02,0.03,0.2,0.02,0.04,0.04,0.1,0.05,0.04,0.17,0.160600815862,0.00673389461978,23.849618227
631,0.02,0.05,0.03,0.01,0.01,0.05,0.04,0.02,0.02,0.07,0.01,0.11,0.02,0.2,0.03,0.09,0.07,0.13,0.02,0.111558261487,0.00534254231778,20.8811189227
632,0.08,0.02,0.03,0.06,0.13,0.12,0.01,0.06,0.02,0.03,0.06,0.06,0.05,0.09,0.01,0.05,0.01,0.1,0.01,0.113545743546,0.00560565217066,20.255581347
633,0.01,0.02,0.04,0.18,0.02,0.03,0.01,0.01,0.06,0.11,0.1,0.01,0.08,0.09,0.03,0.06,0.02,0.06,0.06,0.0665860489461,0.00603593506377,11.0316045886
634,0.03,0.12,0.16,0.08,0.06,0.12,0.01,0.02,0.05,0.01,0.05,0.01,0.03,0.03,0.07,0.03,0.03,0.08,0.01,0.0993798593043,0.00551000775501,18.036246721
635,0.03,0.02,0.16,0.06,0.04,0.02,0.03,0.02,0.02,0.02,0.2,0.16,0.01,0.12,0.03,0.01,0.01,0.01,0.03,0.17070640901,0.00546107342439,31.2587646685
636,0.15,0.03,0.02,0.03,0.04,0.04,0.08,0.16,0.03,0.03,0.02,0.09,0.01,0.06,0.05,0.03,0.05,0.01,0.07,0.137574628027,0.00640508954778,21.4789546658
637,0.03,0.15,0.06,0.01,0.05,0.13,0.01,0.02,0.11,0.04,0.03,0.05,0.08,0.01,0.03,0.03,0.03,0.05,0.08,0.109583909392,0.00610116727538,17.9611383274
638,0.14,0.04,0.03,0.02,0.09,0.03,0.12,0.03,0.03,0.15,0.03,0.02,0.02,0.01,0.03,0.01,0.13,0.05,0.02,0.133576436534,0.00593567859896,22.5039874224
639,0.11,0.02,0.01,0.04,0.02,0.03,0.14,0.21,0.05,0.05,0.03,0.02,0.01,0.05,0.02,0.03,0.01,0.14,0.01,0.0882240480193,0.00702313036489,12.561926582
640,0.04,0.02,0.1,0.04,0.01,0.02,0.01,0.05,0.28,0.06,0.11,0.01,0.04,0.01,0.05,0.05,0.03,0.02,0.05,0.108538022685,0.00810486074493,13.3917196236
641,0.01,0.08,0.07,0.01,0.03,0.01,0.04,0.02,0.05,0.05,0.01,0.03,0.11,0.05,0.05,0.05,0.03,0.22,0.08,0.0630671788964,0.00608376810371,10.3664666078
642,0.06,0.07,0.01,0.04,0.02,0.09,0.09,0.01,0.02,0.01,0.03,0.01,0.18,0.06,0.01,0.03,0.06,0.03,0.17,0.0660224803944,0.00594245962618,11.1102951551
643,0.06,0.05,0.04,0.06,0.05,0.05,0.07,0.06,0.06,0.02,0.06,0.05,0.03,0.03,0.16,0.08,0.01,0.04,0.02,0.136622720469,0.0055056528925,24.8149898181
644,0.03,0.06,0.06,0.03,0.06,0.05,0.07,0.06,0.25,0.06,0.01,0.04,0.05,0.02,0.1,0.01,0.02,0.01,0.01,0.13047006111,0.00704687660048,18.5145942674
645,0.04,0.01,0.01,0.15,0.12,0.01,0.18,0.03,0.03,0.01,0.01,0.07,0.05,0.01,0.17,0.02,0.01,0.03,0.04,0.147236173607,0.00530241821555,27.7677406084
646,0.01,0.02,0.04,0.06,0.05,0.02,0.06,0.05,0.16,0.02,0.01,0.01,0.04,0.05,0.12,0.11,0.04,0.04,0.09,0.105031077772,0.00700888478164,14.9854193705
647,0.12,0.04,0.07,0.03,0.06,0.15,0.06,0.01,0.02,0.02,0.02,0.02,0.01,0.01,0.07,0.05,0.11,0.1,0.03,0.115234128022,0.00561973389782,20.5052641489
648,0.01,0.04,0.02,0.07,0.14,0.04,0.03,0.05,0.12,0.09,0.04,0.05,0.03,0.01,0.1,0.07,0.01,0.01,0.07,0.143298699923,0.00676092285785,21.1951390271
649,0.03,0.04,0.17,0.1,0.06,0.01,0.04,0.03,0.02,0.05,0.1,0.01,0.05,0.02,0.01,0.07,0.1,0.04,0.05,0.10325273425,0.00636664653986,16.2177582191
650,0.03,0.05,0.06,0.17,0.02,0.03,0.06,0.11,0.01,0.08,0.09,0.02,0.01,0.08,0.03,0.01,0.05,0.05,0.04,0.0794231324946,0.00620679634193,12.7961557169
651,0.02,0.11,0.06,0.01,0.15,0.03,0.03,0.07,0.03,0.01,0.01,0.09,0.02,0.04,0.1,0.08,0.07,0.01,0.06,0.16061794537,0.00623333257021,25.7675879734
652,0.11,0.02,0.01,0.01,0.03,0.05,0.02,0.04,0.06,0.03,0.11,0.17,0.03,0.09,0.02,0.05,0.09,0.02,0.04,0.166131032399,0.00568770735117,29.2087869755
653,0.03,0.06,0.04,0.14,0.07,0.03,0.07,0.13,0.02,0.01,0.01,0.08,0.08,0.03,0.03,0.01,0.11,0.02,0.03,0.103540110768,0.00606415857193,17.0741100417
654,0.05,0.03,0.13,0.03,0.08,0.02,0.06,0.08,0.04,0.05,0.03,0.01,0.12,0.08,0.01,0.08,0.01,0.07,0.02,0.0945086845739,0.00598275977273,15.7968376074
655,0.01,0.03,0.04,0.01,0.18,0.02,0.03,0.01,0.08,0.08,0.02,0.11,0.08,0.08,0.05,0.05,0.08,0.03,0.01,0.160520282035,0.00612484967883,26.208036189
656,0.06,0.01,0.37,0.04,0.03,0.04,0.08,0.02,0.01,0.01,0.06,0.02,0.02,0.04,0.07,0.09,0.01,0.01,0.01,0.146665460178,0.00606075992411,24.1991865731
657,0.03,0.05,0.11,0.01,0.03,0.01,0.09,0.01,0.01,0.04,0.04,0.01,0.13,0.22,0.02,0.02,0.03,0.01,0.13,0.0768159866138,0.00556184260265,13.8112478367
658,0.04,0.1,0.08,0.01,0.02,0.15,0.07,0.02,0.04,0.09,0.01,0.07,0.03,0.07,0.06,0.03,0.01,0.07,0.03,0.127963992545,0.00514779859077,24.858002948
659,0.1,0.09,0.01,0.09,0.05,0.04,0.08,0.01,0.05,0.05,0.05,0.1,0.04,0.08,0.03,0.03,0.03,0.01,0.06,0.137906487292,0.00533609768377,25.8440709792
660,0.09,0.06,0.07,0.09,0.03,0.01,0.03,0.15,0.05,0.15,0.02,0.03,0.01,0.01,0.07,0.08,0.03,0.01,0.01,0.120664113947,0.0067188033432,17.9591673968
661,0.05,0.02,0.08,0.01,0.06,0.1,0.02,0.1,0.15,0.05,0.03,0.08,0.06,0.04,0.02,0.04,0.01,0.07,0.01,0.124894988959,0.00653451043743,19.1131363482
662,0.01,0.03,0.01,0.06,0.02,0.01,0.01,0.16,0.04,0.01,0.06,0.04,0.16,0.11,0.12,0.02,0.06,0.02,0.05,0.0698794603254,0.0061813901981,11.304813009
663,0.07,0.01,0.02,0.03,0.04,0.01,0.04,0.08,0.01,0.1,0.05,0.07,0.06,0.01,0.03,0.05,0.02,0.26,0.04,0.0854330197901,0.00632444766,13.5083764438
664,0.02,0.04,0.02,0.08,0.02,0.01,0.02,0.1,0.02,0.04,0.05,0.11,0.04,0.24,0.01,0.02,0.04,0.03,0.09,0.094798004349,0.00589742963655,16.0744612808
665,0.08,0.14,0.18,0.01,0.01,0.03,0.08,0.02,0.02,0.1,0.02,0.15,0.01,0.01,0.03,0.04,0.05,0.01,0.01,0.185026043904,0.00545136584882,33.9412266642
666,0.04,0.08,0.02,0.19,0.03,0.09,0.07,0.01,0.02,0.07,0.02,0.1,0.01,0.04,0.02,0.03,0.08,0.07,0.01,0.114378796403,0.00533025255407,21.4584196982
667,0.02,0.05,0.03,0.01,0.21,0.03,0.04,0.06,0.02,0.02,0.01,0.01,0.12,0.01,0.02,0.01,0.13,0.05,0.15,0.0982319064361,0.00730913181242,13.4396134804
668,0.02,0.08,0.03,0.02,0.09,0.08,0.09,0.01,0.03,0.09,0.12,0.01,0.06,0.01,0.15,0.01,0.01,0.04,0.05,0.131005965926,0.00544643419717,24.053529554
669,0.05,0.01,0.01,0.17,0.05,0.05,0.01,0.11,0.02,0.06,0.04,0.02,0.04,0.01,0.09,0.02,0.12,0.05,0.07,0.0764507159989,0.0065692534938,11.6376565573
670,0.12,0.07,0.02,0.07,0.01,0.1,0.01,0.03,0.05,0.07,0.03,0.06,0.01,0.06,0.09,0.04,0.08,0.06,0.02,0.114606298973,0.00534761475417,21.4312930609
671,0.19,0.11,0.03,0.03,0.01,0.03,0.02,0.04,0.02,0.01,0.02,0.04,0.1,0.07,0.09,0.03,0.08,0.04,0.04,0.0987165560448,0.0051207738213,19.2776637848
672,0.11,0.03,0.02,0.01,0.01,0.06,0.08,0.04,0.02,0.24,0.09,0.01,0.05,0.02,0.03,0.01,0.05,0.07,0.05,0.110122396499,0.00608267227136,18.104279104
673,0.02,0.02,0.03,0.16,0.01,0.16,0.1,0.15,0.01,0.03,0.05,0.01,0.08,0.05,0.04,0.04,0.01,0.02,0.01,0.0764672638327,0.00605307702123,12.6327921427
674,0.04,0.02,0.1,0.05,0.01,0.05,0.13,0.02,0.03,0.02,0.04,0.01,0.05,0.03,0.03,0.1,0.06,0.05,0.16,0.100942214242,0.00663906312255,15.2042859631
675,0.01,0.04,0.01,0.04,0.01,0.05,0.07,0.07,0.11,0.12,0.02,0.01,0.02,0.08,0.14,0.02,0.06,0.11,0.01,0.0897868864814,0.00594084004808,15.1135000698
676,0.04,0.01,0.08,0.08,0.14,0.03,0.04,0.02,0.01,0.04,0.01,0.08,0.08,0.05,0.07,0.06,0.08,0.07,0.01,0.132050489703,0.00562104632951,23.4921546563
677,0.05,0.11,0.01,0.04,0.01,0.04,0.01,0.05,0.03,0.13,0.07,0.11,0.03,0.03,0.01,0.04,0.1,0.08,0.05,0.123425886783,0.00596389944147,20.6955009879
678,0.09,0.05,0.12,0.11,0.02,0.01,0.05,0.02,0.16,0.1,0.01,0.03,0.01,0.01,0.03,0.01,0.09,0.04,0.04,0.108162843511,0.00673293708888,16.0647340206
679,0.04,0.02,0.01,0.11,0.05,0.03,0.27,0.01,0.03,0.02,0.04,0.03,0.03,0.05,0.09,0.07,0.02,0.02,0.06,0.137424748438,0.00535687482864,25.6539032242
680,0.06,0.18,0.04,0.09,0.06,0.01,0.06,0.05,0.01,0.06,0.01,0.07,0.05,0.01,0.01,0.02,0.05,0.02,0.14,0.113072086458,0.00629428381094,17.9642497629
681,0.16,0.06,0.02,0.04,0.03,0.03,0.02,0.12,0.02,0.03,0.01,0.01,0.05,0.05,0.14,0.04,0.06,0.05,0.06,0.0942093635608,0.00595517295874,15.8197527114
682,0.01,0.01,0.09,0.37,0.03,0.04,0.03,0.01,0.01,0.01,0.03,0.11,0.03,0.05,0.06,0.01,0.06,0.02,0.02,0.0950582764541,0.00571382068635,16.6365522602
683,0.08,0.07,0.09,0.03,0.07,0.06,0.04,0.02,0.01,0.07,0.18,0.03,0.01,0.11,0.04,0.01,0.01,0.02,0.05,0.128897299545,0.00557955784506,23.101705032
684,0.14,0.04,0.02,0.02,0.01,0.06,0.05,0.04,0.15,0.02,0.06,0.01,0.05,0.08,0.02,0.06,0.04,0.09,0.04,0.0894746702573,0.00631108085635,14.1773924774
685,0.02,0.01,0.04,0.35,0.04,0.02,0.06,0.07,0.04,0.01,0.01,0.04,0.02,0.05,0.03,0.02,0.02,0.04,0.11,0.0595292411723,0.00669265117879,8.89471744187
686,0.18,0.03,0.01,0.08,0.03,0.04,0.03,0.01,0.09,0.02,0.01,0.03,0.04,0.07,0.06,0.03,0.05,0.05,0.14,0.0933004446608,0.00627781287634,14.8619346417
687,0.02,0.01,0.13,0.02,0.08,0.02,0.06,0.03,0.01,0.22,0.02,0.07,0.01,0.06,0.07,0.04,0.05,0.04,0.04,0.152529788605,0.0062002189359,24.600710101
688,0.01,0.04,0.07,0.08,0.09,0.06,0.07,0.04,0.01,0.14,0.09,0.02,0.03,0.01,0.07,0.02,0.03,0.11,0.01,0.112694778592,0.00583206763036,19.3232976252
